Date,AAPL,GOOGL,MSFT,SBUX,TSLA
2021-07-21,-0.005113807154360192,0.010552142271698468,0.007390164210124238,0.015585863764372432,-0.007920752222936814
2021-07-22,0.00958796243266482,0.006814510089198588,0.0166936062269014,0.027897751982429282,-0.009244632931226881
2021-07-23,0.011843320280613157,0.03515249150798046,0.012268732022905137,0.026747310922045252,-0.009097723351502898
2021-07-26,0.0029115508562137867,0.007636665872253353,-0.0021246126660691275,0.0007126212064738279,0.021893248078540935
2021-07-27,-0.014964150588441576,-0.016062298575320516,-0.008737930095195892,-0.00024567408998957393,-0.019718053281618478
2021-07-28,-0.012256139265690056,0.03131037037048275,-0.0011183169598045386,-0.02904221961280376,0.0034046578650040226
2021-07-29,0.0045451260504072635,-0.0023330513738839273,0.0009781464187503623,-0.00023610958967580477,0.045871267561994035
2021-07-30,0.0014683413545327315,-0.007761755745879321,-0.0055687759815111785,-0.00789955720230569,0.014440176165399178
2021-08-02,-0.0022912737833638576,0.0009307278590914165,-0.0003108901968104942,-0.008716753945578913,0.03217465651042154
2021-08-03,0.012509734113956257,0.005743858229329336,0.008051898021416716,-0.01040369674238056,9.722342584982075e-05
2021-08-04,-0.0027556086382812717,-0.0037215827784250898,-0.0021362888056171226,-0.00742696066104473,0.0016597934770699238
2021-08-05,0.0007662088363484676,0.008298925580367465,0.01044048627981868,0.0065601390679870366,0.005206426973466852
2021-08-06,-0.004801963511013164,-0.003785884591410916,-0.00021343730182423279,0.0001734244394067301,-0.021972563129848837
2021-08-09,-0.0003498803444926983,0.008628295561672156,-0.003892539589499314,-0.009320706159401945,0.020754408273565967
2021-08-10,-0.0032808290380424796,-0.0007773198989290207,-0.0065825426477914275,-0.013223289489185372,-0.0052972944223569724
2021-08-11,0.0017048508175701428,-0.0038662304682763496,0.0017887743048318238,0.0047773749882657575,-0.003059652875791446
2021-08-12,0.020516279727735467,0.006686631515941676,0.009909397452232179,-0.006437096944314569,0.020181515264538492
2021-08-13,0.001399993365951868,0.003891524246385642,0.010455865017324772,0.008676364387992758,-0.007057033457982148
2021-08-16,0.013521129365185614,0.004210287595699753,0.005928555862379244,0.00673160900955692,-0.04419035281792483
2021-08-17,-0.006182725086754356,-0.011986507381381507,-0.005130660576312416,-0.00837971648313527,-0.030271314951743823
2021-08-18,-0.025811755047713394,-0.008910979267959139,-0.006164167718591861,-0.007650252473870779,0.03437266760061149
2021-08-19,0.0023096229394953967,0.001695361114423923,0.02057433762832234,-0.011748116773179643,-0.02278185429081881
2021-08-20,0.010027684198492232,0.012817955756607683,0.025214250328472423,0.002640585696215801,0.010030156577336734
2021-08-23,0.010242347778563107,0.018823710740871354,0.0009586239755507879,0.004564133892937353,0.03756505257908315
2021-08-24,-0.0005943699000244851,0.008684010660702967,-0.006641438809855455,-0.0005984146656191125,0.00309587266665797
2021-08-25,-0.00850321332673191,0.0057665629232098985,-0.0020296498938225664,0.004190298916870131,0.0038205570213827775
2021-08-26,-0.005563690801552234,-0.004509821976563881,-0.009756775510436374,-0.010796603840404118,-0.014218983918601122
2021-08-27,0.00720269674659115,0.017967313268478523,0.0021146882537276318,0.006945748239759898,0.01523084384548245
2021-08-30,0.030073938306659116,0.004061879610954524,0.012852403566668632,0.0042066673444064746,0.026324751111700625
2021-08-31,-0.008495851815954449,0.0007424291650785684,-0.005642616271590187,0.016188220992506906,0.006557910251068089
2021-09-01,0.0044815555497233475,0.0035795058073139836,-0.00016343763868998108,-0.0003500971555356542,-0.0022166124311084807
2021-09-02,0.007427132363322141,-0.013379405804797786,-0.0022636321855961615,-0.0006742822871074103,-0.0023198401654709808
2021-09-03,0.004176840908152241,0.0031609523154720663,-3.0716985642308516e-05,-0.001551699509633442,0.001608503722410652
2021-09-07,0.015374194822116757,0.0037563506558389932,-0.003213425299473368,-0.012039192881189317,0.02603598960431267
2021-09-08,-0.010179206271508303,-0.004098537793640031,9.929211577395439e-05,0.019242524958366352,0.0012622870571452208
2021-09-09,-0.006700358761312542,-0.0010482401010160336,-0.009874601563295258,0.00631256573384442,0.0013123622412086818
2021-09-10,-0.03367044229241272,-0.018730919194619507,-0.005213906285663085,0.0046631806161955055,-0.02493676050666597
2021-09-13,0.003897919311377293,0.010277000007080338,0.0043352719174302775,-0.0013535359955983142,0.009101849527445123
2021-09-14,-0.009652617755814226,0.0014867167091065663,0.009355391399103817,-0.0027125806001948795,0.002000686386248707
2021-09-15,0.006145860922531999,0.01314294440842178,0.016629678464382402,-0.03614724042106859,0.015117083120296406
2021-09-16,-0.0016136733101502153,-0.005693415007845306,0.0013242959664096397,0.00026006519712008395,0.0015348831921466644
2021-09-17,-0.01845630042056423,-0.019754826690109268,-0.017693443494697703,-0.011062987285538794,0.003295795407739655
2021-09-20,-0.021617758936818693,-0.014893815940128686,-0.018745294438777215,-0.01406975801542317,-0.039368454975112016
2021-09-21,0.0034561835045224675,0.002261978424179244,0.0017028645731781155,0.003607047282586526,0.012534613434893765
2021-09-22,0.016718482760894687,0.008954168224034992,0.012752177325766613,0.007439050347706783,0.016845866246997913
2021-09-23,0.006728292137485474,0.00662431161359024,0.003254583600659153,0.009503193973879729,0.0022556100903576857
2021-09-24,0.0006195463587507172,0.007053653788711433,-0.0007036319711748303,-0.0002702702719155049,0.02716214914040779
2021-09-27,-0.010591881645952442,-0.008077588346366715,-0.01745662100861077,-0.003809562806846202,0.021678625323794474
2021-09-28,-0.02419602038914456,-0.03786593059850198,-0.03684410952926641,-0.017462991444318485,-0.017592150412172988
2021-09-29,0.006492549936720623,-0.010921032141812165,0.0016987556809077017,0.004151555905400581,0.0048111804350550996
2021-09-30,-0.009386093441110865,-0.005062505663586142,-0.007348180135941034,-0.016701328613628524,-0.0074923750562593235
2021-10-01,0.008139692798383865,0.021215910790556864,0.025110802134473247,0.02334277558737122,-0.0003327529533509344
2021-10-04,-0.024892431857645718,-0.02133604443938576,-0.020908863062799897,-0.01305051697985498,0.008105386847756035
2021-10-05,0.013973994652310634,0.017528704275464803,0.01977052256899072,-0.005550225155860769,-0.0012022117532453414
2021-10-06,0.006313362056592027,0.011269378252553447,0.014933269810786146,0.007172464939418022,0.002763312665381239
2021-10-07,0.009096282663725279,0.011994777408026841,0.005912118848550786,0.005144233280780849,0.013778779008889975
2021-10-08,-0.0027438192003872205,0.004021544755875123,0.0,-0.008955132622700535,-0.010285689891807894
2021-10-11,-0.0006441731187437214,-0.0062587305886911354,-0.002114696879019697,-0.0025363338599146525,0.008177904499027593
2021-10-12,-0.009170647915729089,-0.017903440649846336,-0.004555130638749875,0.000546688609598842,0.01724941511458523
2021-10-13,-0.004265047251122448,0.0082698674149184,0.011618017341009295,-0.002179266310922677,0.006631646416759516
2021-10-14,0.020093561634921178,0.02560937287198705,0.02152244158223622,0.010059062385975667,0.008885543231905024
2021-10-15,0.007538970336420835,0.0015417464572432698,0.004761800867430507,-0.0037937430399807123,0.029750308425090535
2021-10-18,0.011705396808591081,0.009918137250680728,0.010121928384792244,0.017059406728110946,0.03161824515983953
2021-10-19,0.01489541734214347,0.0032072341085085353,0.003059056149378791,0.0010696351570052467,-0.006735569730997335
2021-10-20,0.003369236120618244,-0.010303815080197547,-0.0026778336914280126,0.0032833325895628516,0.0017687150217795596
2021-10-21,0.001478601622030632,0.0008279405629533226,0.010824038040165216,0.005125006151172369,0.03205184016563383
2021-10-22,-0.0053153491467545205,-0.03091733888919695,-0.005156317122115379,0.0008890206541974341,0.017388213430010485
2021-10-25,-0.00034389787947606935,-0.0008685529651664571,-0.00331671949121041,0.0014082424862756344,0.11921730827449968
2021-10-26,0.004591587426064547,0.01345417476955758,0.006367298694797281,0.0018537014401968507,-0.006292810192377717
2021-10-27,-0.0031754876499938143,0.04840414227462368,0.04125648386096059,-0.012378122565929305,0.01889672966306102
2021-10-28,0.024777555048608662,-0.0025222427644469134,0.0036571701534278377,-0.002766579689129242,0.03705567185121736
2021-10-29,-0.01839567648716349,0.014950779281567635,0.022156345391999576,-0.0650255052257233,0.03374063462083322
2021-11-01,-0.005633393521952313,-0.031211976999861373,-0.0067983256753441764,0.03460150666101111,0.08149731962559917
2021-11-02,0.007120291363659596,0.013394484066321781,0.011331741814251952,0.014880355613249456,-0.030741019067442872
2021-11-03,0.009800309711243226,0.007993856469711428,0.0026222107831723237,0.010361835942012412,0.03509282033846268
2021-11-04,-0.0035427943969638474,0.01132070864691729,0.007303375689374799,-0.003952176551447175,0.013135631240269825
2021-11-05,0.0036035344128424467,0.0039318264713853026,-0.0011340104987910367,0.04142497885268548,-0.006379306454290848
2021-11-08,-0.0055967959526754115,0.0012061711597199452,0.0027456980216203864,-0.015054933874624322,-0.049609548139989794
2021-11-09,0.002460492729581307,-0.0007612683232038071,-0.003072996724371106,-0.008977195945886633,-0.12772303822292969
2021-11-10,-0.019399900253369195,-0.02051497153134553,-0.015449215045839331,-0.003456261026572875,0.04251088343051274
2021-11-11,-0.00034518467722802773,-0.0008740326838991847,0.004912506993038739,-0.016102262918098714,-0.004166168343052461
2021-11-12,0.014294037399647876,0.01977697638749479,0.012834709620241119,0.0025322740679259324,-0.02870109563324544
2021-11-15,6.126012070167112e-05,-0.0015267384812277375,-0.0019401196738208337,0.0013369475637069915,-0.019570589586950068
2021-11-16,0.0066684777727260185,-0.003888156197554556,0.01016281278369341,0.003143018969433791,0.03998362508716337
2021-11-17,0.016329548505270484,0.0011599001480160148,0.0006839469451174848,0.0025873942807601957,0.031982350266754854
2021-11-18,0.02814925863501546,0.012028082169467614,0.006326978225641138,0.003388094056409066,0.006745735382938009
2021-11-19,0.016814555444757396,-0.006107145642294673,0.005357699087040131,-0.018958391007454545,0.0364321400622158
2021-11-22,0.002927330062276436,-0.01777984768955743,-0.009593372386607065,0.006053337444405295,0.01727123412180139
2021-11-23,0.0023686038217712144,-0.003552914272113146,-0.006356957782059993,0.01894419967950753,-0.04223055685797828
2021-11-24,0.0032902556735973946,0.002310486229739949,0.0006833640606886916,0.0034461849425111114,0.006264202870659357
2021-11-26,-0.032168773692247056,-0.02730777980684636,-0.024648058285782655,-0.02952556796730375,-0.031013623421735057
2021-11-29,0.02171121175834266,0.023267815193418934,0.02087004956385129,0.0006196617954828699,0.0496480586324044
2021-11-30,0.031037860983436437,-0.025288631697182623,-0.018110492697682366,-0.009848909366694294,0.006810582424065422
2021-12-01,-0.0032107324104638643,-0.00597321640073667,-0.0015497595384667438,-0.009013675242284545,-0.04444151832538965
2021-12-02,-0.006165722808536148,0.013484684457158095,-0.00178877846162072,0.02512087143067449,-0.009544029842959522
2021-12-03,-0.0118219142093193,-0.006769085398320935,-0.019874805538730573,-0.00162762398285104,-0.06635226327008768
2021-12-06,0.02132189102931636,0.008094987328516615,0.009820097910720065,0.018880267647577918,-0.0058874269603176035
2021-12-07,0.034816782973315495,0.028331720769990233,0.026401203186124156,0.025210107793068787,0.04148384949665004
2021-12-08,0.02252825678718216,0.0062026972963441975,0.00015008645314142004,-8.806537979485474e-05,0.01623172050328082
2021-12-09,-0.002978504424174951,-0.0037047634280541262,-0.005605215072976492,-0.007727029870522612,-0.06289341495633384
2021-12-10,0.027642385718866926,0.0024578044228974103,0.02794173482577824,0.011884053350667664,0.01309381691772738
2021-12-13,-0.02088637129509151,-0.01481073369519365,-0.009198213187126367,-0.010048564058877255,-0.0510526845724587
2021-12-14,-0.008084599383789285,-0.013239445584479845,-0.033137704857807974,-0.00741580628377503,-0.00821025745312404
2021-12-15,0.02812288351982617,0.017449457606079445,0.019043360627425426,-0.0002677830259416935,0.018073388345985496
2021-12-16,-0.04002985515718032,-0.013725265922830096,-0.029566037292595333,-0.009507991904723661,-0.05158615735162077
2021-12-17,-0.0065468336717544795,-0.019009045529053477,-0.0034002825735062045,-0.04469513188496754,0.006079104922357926
2021-12-20,-0.008182626223461406,-0.0008288790417495148,-0.012084267320266982,-0.005007521730622405,-0.035617193594377414
2021-12-21,0.018975901459005604,0.013082390420596042,0.022793072764342493,0.020883690823358638,0.041985661486769195
2021-12-22,0.015169820648849622,0.020302594601657342,0.017903970873377344,0.012408319458066136,0.0722724156947993
2021-12-23,0.0036438367868015823,0.0034214737489052472,0.00447616357081264,0.005554859241263162,0.056021016891545254
2021-12-27,0.022732806359975443,0.006706248304509395,0.022906333327126806,0.0163294384492504,0.024934862489021842
2021-12-28,-0.005814299985147667,-0.008271830436190194,-0.00349331703835567,0.011806512586989044,-0.005014650287433105
2021-12-29,0.000500996309938279,-0.00021212318278006944,0.0020302502138408174,0.006938403407942238,-0.002096882208985283
2021-12-30,-0.006607091941819409,-0.003118608955999575,-0.007707347145810611,-0.0012235216940959432,-0.01469888450980915
2021-12-31,-0.00355282978356235,-0.009255238479772,-0.008870860598300943,0.006295265115062524,-0.012749806018971849
2022-01-03,0.024704112196510117,0.0009626139518997366,-0.00469035120164771,-0.002488784234720612,0.126912491148681
2022-01-04,-0.012741542878162662,-0.004092311482695038,-0.017299265993892348,-0.02114862355622954,-0.042732813196791314
2022-01-05,-0.026978318770485732,-0.04695765138923665,-0.03912891588747817,-0.03383202305651474,-0.05495387145670037
2022-01-06,-0.0168282893998082,-0.0001967005313613157,-0.007956703565346928,0.006357617725235551,-0.02175928614688821
2022-01-07,0.0009967310422875787,-0.005318267738305987,0.000516304448093066,-0.03263784608895473,-0.036090087543889295
2022-01-10,0.00011859230942768743,0.011984474981998436,0.0007315193721633305,-0.014397702793125827,0.02989171183187641
2022-01-11,0.016623096562948993,0.007656850674235472,0.0022630124667068967,-0.01893791094837961,0.005916566494986592
2022-01-12,0.002568397329260795,0.012050832967525717,0.010378568919965143,-0.0016445671454853828,0.03853753820682033
2022-01-13,-0.01919149389220977,-0.020301335923762303,-0.04323972560974911,-0.014334032063812218,-0.06987754817983723
2022-01-14,0.005121604685081465,0.006417335053123334,0.017573139323522696,-0.02252864226351451,0.017347416452945914
2022-01-18,-0.019147348028949716,-0.025277956850409154,-0.024629444854048957,-0.024110595922408017,-0.018365811666633234
2022-01-19,-0.021190310547317872,-0.006507880151174399,0.002211083061305604,-0.00884254786555398,-0.03441334808165542
2022-01-20,-0.010427661789865745,-0.013467889720820763,-0.005691662415121589,-0.011940475282845326,0.0006235193500530486
2022-01-21,-0.012885995474603685,-0.022428883010157732,-0.01865035192482726,0.006143800000312819,-0.053999136289152275
2022-01-24,-0.004896703413227077,0.0034663944660499216,0.0011533926779183712,0.018416858690458657,-0.014834582748773735
2022-01-25,-0.011353614572094835,-0.03003247423822824,-0.02697011065690323,-0.011169126226263763,-0.012552649432766759
2022-01-26,-0.0005624476848239701,0.01794423681972864,0.02811871688740114,-0.014852526596235593,0.020488816521736068
2022-01-27,-0.002945227342684726,-0.0017644434339987218,0.010483833846805927,-0.00272646901533029,-0.1227787719876995
2022-01-28,0.06737785469162696,0.03313132018811089,0.02768412941934432,0.019638960917899802,0.020592185930115015
2022-01-31,0.02581116745535628,0.014539787830375543,0.008800820244494764,0.011350377076238411,0.10145024436178265
2022-02-01,-0.0009760175172170862,0.017149875031751985,-0.007177983116451199,0.004467419219382184,-0.0058555680217733065
2022-02-02,0.007044477913592132,0.07253751620335805,0.015103735849755572,-0.010486270918062996,-0.02786377968102614
2022-02-03,-0.016845597586122304,-0.03372969632135023,-0.0397136144161777,-0.01848614364988632,-0.01616239972868846
2022-02-04,-0.001702047595428063,0.0014088013852797123,0.015446971206055508,-0.009844182365162681,0.03547212281809895
2022-02-07,-0.004244075935215307,-0.02897105694477476,-0.016448712411298055,0.0019981145142094676,-0.017456442750116197
2022-02-08,0.018275911043982226,0.0014193443860040572,0.011924851959970728,-0.0028444251089437054,0.01602579478034314
2022-02-09,0.008271182402167388,0.015615941527495087,0.021610052430492955,0.023016996589012118,0.010789748689081525
2022-02-10,-0.023853928537887314,-0.02121132099785938,-0.028780456427576328,-0.013857882778059619,-0.029895199657646983
2022-02-11,-0.02046848085125639,-0.031799146603693346,-0.02459252938552209,-0.01671484990391776,-0.05050513595116688
2022-02-14,0.0014259821147473927,0.00922508904296748,-0.00013910140514835487,-0.0008556296765553081,0.018158528758727085
2022-02-15,0.022938880154121915,0.00794395494610197,0.018377086958297106,0.009142361530382358,0.051920495572996404
2022-02-16,-0.0014054401104039924,0.008245734561926992,-0.0011650055553615074,0.007063493687470887,0.0010401870673978839
2022-02-17,-0.021533440043718065,-0.03847456741572503,-0.029716028170690564,-0.02263283696309903,-0.05228606782156848
2022-02-18,-0.009409050715173764,-0.016252700373322937,-0.009678082756149066,0.0031128055554514437,-0.02235211451253564
2022-02-22,-0.017939272719768164,-0.0045279836076492904,-0.0007434349525611173,-0.0024671514416542708,-0.04224734297019506
2022-02-23,-0.02617260888922978,-0.017296666280722687,-0.026217582425906546,-0.03786934129752824,-0.0725470943154628
2022-02-24,0.016501419959701474,0.03921254442610369,0.04982445898138723,0.015056599025136046,0.046952372146064035
2022-02-25,0.012898986701942079,0.013246620056159671,0.009195228506709372,0.017103425012371377,0.011302459761124494
2022-02-28,0.0016316141144948686,0.004431327375137985,0.004967085305794974,-0.008570076154177257,0.07211121783722843
2022-03-01,-0.011715001799487887,-0.007391501764915118,-0.012939717867056586,-0.01813858324483725,-0.006986432598090742
2022-03-02,0.020408997855169097,0.0037958082517284583,0.017606034054184917,0.028759601726546978,0.01779827520089445
2022-03-03,-0.00198545292477106,-0.005009318816611647,-0.014324235027119561,-0.013457013941508566,-0.04724293132115475
2022-03-04,-0.018604755857288078,-0.01500528446725668,-0.0206910803933988,-0.016524887613210797,-0.0011910021740721153
2022-03-07,-0.02396952699816631,-0.042804114208682145,-0.038500702286704776,-0.06386397966784702,-0.04104494341927802
2022-03-08,-0.011769689549154494,0.005725229146233841,-0.011039965964103924,-0.005461256405420017,0.024336689766653968
2022-03-09,0.03438221574813136,0.048494957329771333,0.04484252452449806,0.04196353464897105,0.04107698384177566
2022-03-10,-0.027546910318567906,-0.0074446340283445675,-0.010140349224903191,-0.005034734375321826,-0.024357994105352943
2022-03-11,-0.02421318604092642,-0.01952211007878945,-0.01952282733519531,-0.05216321503792698,-0.05259131210104429
2022-03-14,-0.026910508350009212,-0.03064222445827099,-0.013036392016609713,-0.04247182579490338,-0.03711713995938842
2022-03-15,0.029227548842124397,0.025451070284433,0.038007772021776555,0.04717515030898502,0.04530630171315005
2022-03-16,0.028640322867570248,0.031119281203961447,0.024895213623112363,0.0503248357884929,0.0467041656263459
2022-03-17,0.006387966784654675,0.004178006949176209,0.00281997505818017,0.002854436814120044,0.03665260172273427
2022-03-18,0.02073381387474963,0.01694521030398482,0.01749464086135688,0.02188995984103305,0.03803743884007537
2022-03-21,0.00851996435765975,-0.00017696113537257754,-0.004238097597384444,-0.031058145984418806,0.01726576519688912
2022-03-22,0.020546808115940347,0.02729154669285065,0.016246500327929753,0.011789687307283303,0.07608543199426832
2022-03-23,0.008216982987948216,-0.011452861899163298,-0.015145122125810683,-0.01918500500273413,0.005147791801524906
2022-03-24,0.0224040268313731,0.023563242983004065,0.015276432825632841,0.010385903216878148,0.014712415716332106
2022-03-25,0.0037304312787144584,0.0007086620049818654,-0.0013880515268549932,0.003779862490185085,-0.0032392267818323324
2022-03-28,0.005035594462788119,-0.0015313395830647036,0.02286109042447037,0.01057830845683877,0.07728146878611493
2022-03-29,0.018964265833571484,0.007393931952224955,0.015047418635480125,0.03173861366838188,0.007053022515946364
2022-03-30,-0.006671512566949657,-0.003994134081736253,-0.004926535104446552,-0.002195253145595187,-0.005087635737073977
2022-03-31,-0.017964693607775438,-0.020422794812206668,-0.0178482428247918,-0.0006592928343992314,-0.015094302990615132
2022-04-01,-0.001718404294527141,0.007749580496927249,0.003599856711227301,0.005699853368535898,0.006465689279365693
2022-04-04,0.023444513238303506,0.019936853185072965,0.017774922613473212,-0.037870555322237376,0.054596410522793494
2022-04-05,-0.019136552037042436,-0.01679807601721949,-0.013070926773947621,-0.04611345932114796,-0.04846637035583079
2022-04-06,-0.01859564397133155,-0.02918323832920696,-0.03729178010157901,-0.009076728642604477,-0.04258722550906098
2022-04-07,0.001796423644516952,-0.004840662092989353,0.006226048454538773,-0.0028830206986117596,0.010935805775272821
2022-04-08,-0.012001598054854705,-0.019314257163058172,-0.014708865163186733,-0.01943718877747363,-0.03051010868461302
2022-04-11,-0.025833509920006926,-0.03407371155420794,-0.04023163211523848,-0.010358179473874109,-0.049534963594560416
2022-04-12,0.011432261109939846,-0.008646004151093263,-0.011275614751179552,-0.011093211739451079,0.011227503836408075
2022-04-13,0.01622805058907552,0.01692433199672715,0.019525088757275245,0.014063296268215272,0.03526037410383073
2022-04-14,-0.030432495551286364,-0.02466325238781493,-0.02746215895864773,-0.01770312865459666,-0.03723811452661238
2022-04-18,-0.0013395601209254264,0.007440258081622862,0.0024556299955293013,0.0012574059914801212,0.01939448149364333
2022-04-19,0.013997995791309354,0.018111145272997894,0.01689701924841267,0.020145966049891217,0.023482214950990357
2022-04-20,-0.0010360674248668076,-0.015261771502151519,0.0037144470774307103,-0.013010565198071663,-0.050827006336688005
2022-04-21,-0.0047920387536462775,-0.02552323384065025,-0.019579126269654235,-0.015207933920932386,0.0318066428677989
2022-04-22,-0.028267337520925716,-0.0423683972967651,-0.0244397970542303,-0.013259933100958554,-0.003703393444607344
2022-04-25,0.006733693785209774,0.028327226014048794,0.024129842213991805,0.0007696685643674477,-0.007021251267890109
2022-04-26,-0.03804496349002546,-0.03659932426489746,-0.038129660774488996,-0.030599577005580914,-0.12992688611562023
2022-04-27,-0.0014772925935826338,-0.0374101693199082,0.04698920509161007,-0.01183697492670497,0.005792052398730507
2022-04-28,0.044187821556153244,0.03632687396523356,0.022384246126147377,0.02432054904257326,-0.004550268791824054
2022-04-29,-0.037288668750496475,-0.037935107057415415,-0.04271008975745521,-0.025658409388687506,-0.007721966587672717
2022-05-02,0.0019643198076387982,0.021439958106852872,0.024729953310273257,0.009731822314283586,0.03629086091667428
2022-05-03,0.009585127895382326,0.006418639459609157,-0.009499652872043476,-0.013895945131801833,0.006962878032277696
2022-05-04,0.04019035746567727,0.04113192852321443,0.028684466154068246,0.0938059922010805,0.04659709925851507
2022-05-05,-0.05735027284043137,-0.048213655151409844,-0.04452735342533928,-0.052300412131698136,-0.08696099090625528
2022-05-06,0.00472396860532565,-0.006542438844714027,-0.00949867778162134,-0.012466792325436456,-0.008774422586134761
2022-05-09,-0.033760480372832594,-0.028344310429383252,-0.03764186344902613,-0.04040188078170285,-0.09511265989142319
2022-05-10,0.015995239657016866,0.016604609074532248,0.018422658264104008,-0.022430488032757642,0.016293716484307056
2022-05-11,-0.053219340126295735,-0.006955049297315946,-0.03377056166610206,-0.025367348343000227,-0.08615133540656127
2022-05-12,-0.027285851688488457,-0.006692427107739618,-0.020159484379492432,0.004731405603866282,-0.008207969189291526
2022-05-13,0.03142635716860328,0.0280110215922319,0.02233402972033803,0.07839038703088687,0.05555548368196694
2022-05-16,-0.010736817068526196,-0.013924975618628665,0.0014614300713165977,-0.04297358708115926,-0.06055421342703901
2022-05-17,0.025091640155778087,0.017559255763311733,0.020135285619163303,0.017790969908477144,0.05013092156601124
2022-05-18,-0.05806943698107204,-0.04005861967745993,-0.046596578576474715,-0.03365678817754303,-0.07043869388298085
2022-05-19,-0.024942636613323965,-0.01363575398767989,-0.003705408491163793,0.009077295085900527,-0.000549594582148524
2022-05-20,0.0017405542317921042,-0.0134555805847374,-0.002294561121791362,0.0200938055055578,-0.06631478945281237
2022-05-23,0.03932544855986425,0.023407261756141703,0.03153293378905865,0.000407870809821325,0.01643447772414223
2022-05-24,-0.019375118941341172,-0.05075094557766693,-0.0039579908350554065,-0.009579147676787678,-0.07176951041133157
2022-05-25,0.0011237381785367225,-0.0015638998310941782,0.011111616687230421,-0.0033047196128399314,0.047623495265560895
2022-05-26,0.022929079407578497,0.018597975254976962,0.012792757935047895,0.027354316378572496,0.0716426667233651
2022-05-27,0.03996645447823575,0.041116172954629035,0.027230352520329022,0.029365728891081737,0.07076880760216854
2022-05-31,-0.005369259464900714,0.01279422231671137,-0.0050330929286674314,0.023068000271086853,-0.0018064566945678166
2022-06-01,-0.000862310909652901,0.001137410794003612,0.0020230271600786957,-0.028689027157477377,-0.023874954694584522
2022-06-02,0.016648719034370332,0.032229669605021424,0.007891480440993817,0.04033984834932467,0.045711677790067545
2022-06-03,-0.03931283364587341,-0.02654441614006365,-0.016741862283366927,-0.00466964271433659,-0.09672137043359229
2022-06-06,0.00521111017475126,0.019703489613530373,-0.004709352694307515,-0.0008871155694506068,0.015918372832254633
2022-06-07,0.017453004436751848,0.0028139549461631864,0.013855901427012568,0.006186981919443677,0.0025441840169980246
2022-06-08,-0.005058783847147628,0.0003854439291050584,-0.007694994105027474,-0.0126650931656092,0.012397351524173369
2022-06-09,-0.03662483818056436,-0.0203301233613991,-0.021005831818681098,0.005591489817690954,-0.008970644117093588
2022-06-10,-0.039404893490623365,-0.03250990174084839,-0.04558564332817917,-0.04192576375940437,-0.03168908429983267
2022-06-13,-0.03902768159202176,-0.04386016382982439,-0.04333914629487619,-0.04472618755013901,-0.0736681866612766
2022-06-14,0.006648377405326765,0.003032902700659825,0.009162035403862775,-0.0006935685778248604,0.02360476682527994
2022-06-15,0.0199020232590259,0.028170876966696224,0.029304165871511068,0.025668777449248958,0.0533736135169655
2022-06-16,-0.04044302215721159,-0.034577133397086665,-0.02734251344817631,-0.044654861859224904,-0.08927691446112915
2022-06-17,0.011465435835247588,0.010404647385619378,0.010877583247634486,0.012882678293842773,0.017029211593341923
2022-06-21,0.0322426808891927,0.040253808853680975,0.024292956538785097,0.015053379346116147,0.08942549639550865
2022-06-22,-0.003859211324883497,-0.0005039914428138917,-0.0024101738688862614,0.004648684757464847,-0.004015865932544948
2022-06-23,0.02136038226018365,0.006737838437699726,0.022389277807782867,0.0255914423052391,-0.004317039031450279
2022-06-24,0.02421816898605186,0.04982175546481295,0.03357398754615485,0.03796711748209545,0.04425642702036354
2022-06-27,0.0,-0.018312275288132448,-0.010548418707466232,-0.005521296023226784,-0.003208142540036587
2022-06-28,-0.03023767849666058,-0.03358610104467353,-0.032262063296372295,-0.017400857514765063,-0.05134057195199104
2022-06-29,0.01293218233498276,-0.00274560293068274,0.014627831027483475,0.0011785239889346205,-0.0180986089573096
2022-06-30,-0.01818352673341307,-0.02481616242435423,-0.013262757199037361,-0.0005228813661627101,-0.017737013011409907
2022-07-01,0.016031193476969536,-0.0020745460728408293,0.010645489608415762,0.03688263234469126,0.01235250445293236
2022-07-05,0.018746011412145276,0.040774367745802655,0.012521083921312173,0.003274338757617033,0.02521802873616751
2022-07-06,0.009570615538218702,0.011488505827196044,0.012696278694425632,-0.00833557426035824,-0.005740119031087676
2022-07-07,0.023724652546058256,0.036096679701544857,0.008192851901264115,0.00480852589281556,0.05380531572536507
2022-07-08,0.004698901248024978,0.004796091409627796,-0.002755300357650237,0.0005028037155159875,0.02511710739234693
2022-07-11,-0.014873067138002488,-0.03130313107069242,-0.011842771506936477,-0.017558129364860547,-0.06772241589494936
2022-07-12,0.006801246374063709,-0.014419167441686573,-0.04184311627644083,-0.0017986434451769283,-0.00544701643937877
2022-07-13,-0.0025371765694123336,-0.02365625098867791,-0.0037477780115090635,0.0020556995055854453,0.016890065634870798
2022-07-14,0.02027030901033098,-0.008908260974784508,0.005361165045207716,0.0035866900864345076,0.005356032435768772
2022-07-15,0.011401185870648662,0.012704492695770094,0.01034247877858569,0.01799455332028744,0.00733311534781636
2022-07-18,-0.02086170754214171,-0.0248910627937159,-0.009671336465200343,0.007632470401085403,0.001997445599135782
2022-07-19,0.02636558901868292,0.0429097286313146,0.02054967599850133,0.028506978110147928,0.02050364271345055
2022-07-20,0.013422390989762526,0.0007845315471126789,0.010508155872914975,0.008683804074853472,0.007991442647263649
