terminal_eq,terminal_mvp,terminal_ms
1.1155990188207774,1.2824244755030163,2.110104061257274
0.7219253341182575,1.0094417417423158,1.46492049929267
0.8085896379786824,0.8209481494098624,1.7389678041961931
1.4531464398539782,1.2334095759792147,1.6783383633861257
2.089692890369405,1.611143214209853,1.6205626584110302
2.039389932651328,1.1651724441235547,1.8036944442872451
0.8413277589312285,0.7672545696379196,1.167742080067049
1.5545337443724085,1.0610360322297299,1.2723749861411084
1.2066866813425137,1.3728709102948942,1.7199484912054872
1.7651966739919573,0.9449349710990737,1.370855378618511
1.5143957264663155,0.9326914420829373,0.8185884249306463
0.7380001600129182,1.0470768330971423,1.2196100077729022
1.4741121720674601,0.8683279264250899,1.2283709418275524
1.1794218528455285,1.0012164927427973,1.4242459792797157
1.5333777068336591,1.0235042214920402,2.3242086321309148
1.5793544537355308,1.3272820733790083,1.3700957192552177
0.9120214370260256,1.5301918826267988,0.7259135589743049
0.9059917381973727,0.9435835768387616,1.493167307514534
1.989848458938246,1.4837620693902749,1.1058797108366456
0.6771653979765283,0.8044716986283205,2.6488371082210405
0.7846036391538279,1.0336231668023828,1.2563208454818198
0.7115269439815151,1.0557774546615515,1.6490322657466023
0.8218858154311024,1.2158255755439165,0.7423390335215925
1.0022671045331792,0.6400359720745048,1.301840702800493
1.1279518541347122,0.7980115206038315,0.9409896331446925
1.137826308322139,1.717419772776523,0.9556847358313431
0.709567380472462,0.8138986379708637,1.3271528524612763
0.785116787503384,0.9821936052449243,1.3839846461263117
2.104113728136118,1.0399587007725901,1.4650302473608152
0.7839555360571994,1.5673195026981381,0.693948060347809
0.6605260550245192,1.1945388498231821,2.1838325428904866
0.7256526787186774,1.1830000093366957,0.762421926840464
1.4403319498913645,1.572460419437572,2.4539096150851987
2.047434132372013,1.5605591964969254,0.9646659901709431
1.5524964486530979,0.8799469889437065,1.637167189601711
0.9818386051649639,1.5439090927595487,2.1269651132950402
1.1543746914606896,0.9996275413583708,1.574976134659675
1.0026517695109967,0.8538699188593585,1.2087262693128413
1.2944291445024947,1.1459620175931946,1.2814646086689208
0.9464327299903058,1.3941079635510705,1.3595612298771618
0.8826341448575584,0.8858889893423155,0.7760330088746269
1.645107474642769,1.1298915735058626,0.8177520280354982
1.3229173540729686,1.048543265824905,1.066893465600714
0.7851707436904152,0.9806861408956489,0.9674038190483724
1.222809907378436,0.9984197313453128,1.7623156811943117
1.6484728730981673,1.5317538182285835,1.6077272402709937
1.1417795288557135,1.374720806300746,1.1033581113034296
1.4013238455532482,0.9541057824054477,1.6212355092368715
1.2149846499022765,1.5441414587223024,1.2265225186232964
1.0213632185372754,1.0296054676478912,0.7678064443981472
0.9835246433393819,1.2344704915755458,0.8164369328604341
1.277614339295435,1.504812331569845,0.41853394238523195
0.8350510071557892,1.086061548167047,0.8980349139927497
1.5540392840509811,0.8924955615926278,0.9021733227369539
2.7661620589627183,1.0797213428883723,0.8289523086174835
1.3345237967330696,0.8368170941314496,1.2616644459310966
0.8531185861725522,1.1956923830140975,1.6033717534444716
0.8799868894283994,1.9243062290910982,1.1825557724206397
1.7031806227428155,0.7328636005405079,1.097284537254352
1.5376107973630753,1.1455553997243881,1.1625786260794853
1.5207368046294962,1.371874496547915,1.08917525949327
0.8419609281458476,0.7295623332717782,1.6530694413891573
1.1446800707282931,1.3198257465706527,1.8197685314719683
1.005699637073139,1.181293877312929,1.363139258242487
1.119373931302675,0.8313489048922604,1.2411473199083334
1.2205258738021478,0.8045577751879205,1.117725817525112
0.8501432474155133,1.3236013910423823,2.0350679623263477
1.370195915320479,1.6556332991725935,0.9068682870318412
2.1135738631035017,1.2338570566721192,1.6549209810207448
0.9063366894332792,1.4414024968636747,1.233378018535309
1.4267610203158196,0.7782282361774977,0.9760369286240115
1.7465501704639546,0.8178263678428247,0.9073096557033924
0.9952784887588513,1.1157894046654706,1.22381118803626
0.8933136709269048,1.2116638660333408,2.1814215032758004
1.2126615128504272,1.1574951504017235,0.7421037886011411
1.7627961982898104,1.6522538731426784,2.5035345407207594
0.9994085658270081,0.84333738175237,1.8755580044813613
1.581734197186388,1.2049247184360456,2.2097603434913045
1.377285302650502,0.9481213841262506,1.108487931310611
0.7051712777364335,0.8994261138743037,0.9547205848655385
2.228331402180314,1.5780038181995513,1.2095200435979168
1.060889997029425,0.8223141232399095,1.9102960716115347
1.0197499962967984,1.085869251207433,1.1822496035989838
1.0851221683540462,1.2620429068109749,1.931749300094354
0.8552690393260215,1.9083865403410805,0.8690187413383954
1.4219673612289612,0.8865314364972877,0.8406107110323815
1.5445769588726244,0.9511050887310413,1.0200557123316156
0.7836381386989136,1.564679080414603,0.8650358770886362
0.8696485889136839,1.2088134049027366,1.5952224661237366
1.033232842864909,1.1005125908591125,1.5060573204074423
0.7531409797649816,1.2860524493399812,1.4257424310817917
1.225338542027593,1.6201468788387323,0.8602258890893552
1.2754251991003214,2.15325959273574,1.992939454214873
2.494358739733527,1.4949123284117853,1.5010645196036683
1.9425831951173973,1.2385855716486325,1.2874597717143077
0.9998271168999227,1.461262348199477,0.8044144119222126
1.1081656656786432,1.7113756389556216,0.8513799020006089
1.428698663428754,1.2259772433592824,1.0847926783220407
1.4269428090118912,1.5040147431023685,1.0894890004293643
1.475183716175871,0.8966226230523638,0.7812057552397701
0.9506821781148063,1.1965865948482488,1.1976010318549561
0.8079157543768383,0.8858089847928885,1.4611318518095218
1.838048344287816,1.1794741285349348,1.731650660654627
0.9303253732882726,0.9117443197043238,1.6021008206374119
0.6812670814577634,1.2083806075386532,1.1907280664321807
1.8152913400921051,0.9341432983679726,1.5323951540701142
1.3878823257125366,1.0033725841281784,1.1566866034346508
1.7519030217752594,1.0140304790356993,1.0809811873390813
1.2747101693020126,0.6715746887793699,1.4238942518009303
0.8767033573549242,0.9906304010621917,1.8471191858392937
1.626029221008984,0.6168385832384268,0.90641734788861
1.204908298845721,1.2590669853074508,1.256935827563388
1.7854255297666197,1.8938721735511566,1.6918561942706025
1.2522746396459759,0.9933505942820725,1.0178401212781945
1.0460856702104062,0.9454817943654544,1.1057910559331077
0.9923402144149394,2.007750672458658,0.7781651609987535
1.0180612385674541,1.2868512802648744,1.3597762348526412
1.0791494924596214,1.0234654929365217,0.9521452170569593
0.5767199925311977,0.958865016204249,1.1454200543601158
0.908284491790827,1.181028645924996,0.9654362213445913
1.0477919681087773,1.183572164723801,2.343836869095387
1.802021008356955,0.9177740297046016,1.356740965037626
0.9356709165596953,1.4074001298703118,1.0459259792538182
0.5360954334021276,1.1467930064263692,1.004195430602354
0.8894573611878115,1.1295647481027429,1.1628881250461565
0.6122856539157133,1.2369103997412385,1.5231555997970871
1.381077848651389,1.5911849021340931,0.9584015619236123
1.3515611136402894,1.5862072833112995,1.1524692235471832
2.0621564316549756,1.5233778450489082,0.8218198587616031
0.8387098870494883,1.2433755102504653,1.1314830784358199
0.9062397603795618,0.7200434045728696,1.916425648227767
1.110552637110083,0.9840064267686842,1.2274844253413761
1.3512434637394737,1.7418943753302338,1.1784114892452655
1.8299490743116453,1.8611333583932856,1.293329561858
0.9786534024950947,0.9620405743128955,1.583931522995042
1.741372480101662,1.487264679336726,0.8343914878208719
0.8268663721228369,0.9301670494363952,0.8715545289433584
1.262077983932674,0.94353104364013,1.806909572718085
1.406019352849992,0.8786684889244778,0.9245300080538469
0.7778221875573458,1.6261400399871515,1.555823344434261
0.8821113960042717,1.2937361141054073,1.654878755682571
1.3707021313910375,1.250736970522773,1.5440190886228478
1.4168293885979246,1.3062581915617353,1.789635252852071
0.8266037889754911,1.9778085339265392,1.3189412265852685
1.3793681655328416,1.2662587208121303,1.7829530898057553
1.314987654900251,1.0919711184071939,1.4634073128715135
0.7242947986863234,1.1743040340986401,1.3654066731728933
1.6143682270572788,0.9680006917938314,1.151418243685206
1.3774240154655968,0.7539666272595369,0.7847787991877427
1.2154494344246571,1.1413431623450987,1.065695955824394
1.1592046670116967,1.132333444812312,2.18115413659739
1.3136105960471547,1.0724750106517957,1.9903966097105872
1.017662556627777,0.9789832587986661,1.4254935650081368
1.1321122403950963,0.9584225771860663,0.8169947756090786
1.6473694278983353,1.259925010364117,1.5839212051776441
0.796005145024875,2.4030997999949895,0.8323906255002376
1.3372908756274438,1.3233002950713633,1.1485155287192472
1.464453297480353,1.1580164344347734,1.7977902166956148
1.2664239155035892,0.8866414864579318,1.1226677432974848
1.9356802462916551,1.53633568317171,1.1878615046877055
1.0036969319259337,1.0604682468931663,2.6100917933798518
2.022091796128706,0.7344939268185281,1.377869442316989
0.6945972694601084,1.2548150266113902,1.3813655445301674
1.161689980409322,1.2289964335466186,0.6691974106365981
0.7057357390332575,1.010134415816643,1.579302207009305
1.259338452370793,0.814981904375611,1.6023843940723856
0.9814552533839125,0.8880587222611339,2.2208889252009243
1.1628851202073889,1.0515500798921789,1.219274831793193
0.9513224083588652,1.017064961428854,1.3938620691766184
1.7472117809463488,0.9650594966930893,1.0974324747538835
1.090287297311159,1.102441718501263,1.6146454085740616
0.8008311541769332,0.9809622241424552,1.0582035922058222
1.1885937506719213,0.9627932059514562,1.9473588349484319
0.928977463927109,1.86342629899661,1.2859250825039699
1.0447682154710767,0.6931913793074475,0.40323894406070576
1.484976712014237,1.2953276652321823,1.062882670001015
1.0603632593597954,1.0376149716253331,0.9827965030329732
1.2381300593081506,0.7500671203987682,1.3364208565420448
1.9590344478895363,1.7214153967428005,1.3854339697309845
1.0550199196934449,1.0678468808137909,1.4311447594421776
0.8280345709376432,1.2050124736576928,1.2796206543482176
1.2578051154737144,1.0508431530906686,0.8807582938668586
1.611670561118425,0.7308769105393391,1.8283181284565067
0.8175224300003822,0.9912689296863597,2.001249847490788
1.0020216955479295,1.1137534613611288,0.9958317873539202
1.6375485953548212,1.6605636983797072,1.4155761670978633
1.9218578423671902,0.7682163863963555,1.7129360260677038
0.9594355211613516,0.9892388650206008,1.0643928388083037
0.836741953533745,0.8719757460206818,1.21402460698144
1.1030633404666654,1.222134103381954,0.6717790028405818
1.1573222897112843,0.8540465589674888,1.2266807471996612
1.3748001686500697,1.3073859913354353,0.9030321899776237
1.5001324099611646,1.6469940649437331,1.1208732421761762
1.6136250291946432,1.3602304338689934,0.7347265763339225
0.9816038163603104,0.9437598372335003,1.2716054792348583
1.5591309802779112,1.0255556328743891,2.0894121327694
1.7197141116769337,1.0734564383905578,1.8326519080754748
1.2064922201444848,1.1643962703307253,1.5029102683814966
1.4083364211732996,0.927592140820439,1.2991569482622969
1.5657068941205137,0.6899680445052265,1.2115382718431893
1.0061618720689478,1.931749475288364,1.1562364261626048
1.9110553230483986,1.9168308653959316,1.2776379379688112
1.1605216817305506,1.5186175279387064,0.8561061120060005
1.2340176640758544,0.9716076622377255,1.3057712278490736
2.2343086906731844,1.461936775248708,1.008465823471879
0.773744261234173,0.8447265813641524,1.7161673452950972
0.9872803679574502,1.0110506728280169,1.4189967642230605
1.1093817285470668,1.063438011128,1.2757570409263561
0.8786065523417225,1.429488895007989,2.1472020732448254
0.8394827665513142,0.8965141768882081,0.9756163462593451
2.0334673264890992,1.3004032200603477,1.0903635243995435
1.4837561327283528,1.921336759322002,2.195902752918671
0.6400510253508706,0.7783158355845808,1.2540933834838741
1.4121426275424036,1.1133282878904753,1.0952008287835848
1.152909361948259,1.9032900867529274,1.108089562812134
1.466877546514872,0.8707014517885647,1.3648725608757264
0.8745341646990743,1.5288194655132035,1.1814720282929971
1.848317985162973,1.0630060114059168,1.176667566036449
1.0357028494982576,1.160506941519471,1.7100657471426806
1.0151469154632011,1.7930109731754862,1.327943636766782
1.371750477476569,0.8777940836042339,0.8819396803634146
0.9834606854075881,1.020011603615787,1.0133696714622327
1.1374397280993631,1.2421816843032922,1.2862602131242828
1.3643437210455915,0.8199929499935703,1.7509555448359062
1.1518657328773685,2.0137080542963406,1.1826087338282731
1.1843903777794131,0.620983530661699,1.2155807853644378
1.4411521945273609,1.12216316426078,1.071907823500796
0.776069600685001,0.9482006547805514,1.1769690626859366
0.7517135693411234,0.9291233748741133,0.8917946963914422
0.789131709580093,1.502069132423458,1.738297188868598
1.0913917890028177,1.2281451502717113,1.0056163814735422
0.7255304741558768,1.1829394329570042,1.0124859367169492
1.2014589638176216,1.4246167331037254,1.4337883107929101
0.7297725132930417,1.1145762023795363,0.9331931899508578
1.262862600435437,1.082001427806159,0.8681243283782181
1.6773047722752517,1.108414124947105,1.1673501357582197
1.0337195123604095,1.0622508029765718,1.2674058837411528
0.8308338910378232,0.8661693729220844,1.5950168304911345
1.6550040688244507,1.512971260488308,1.496121656581274
1.4668144386970823,0.8700713450972605,2.1214356123924425
1.5628154853652227,1.2743919946923112,0.984759195448249
1.6979404453914564,0.8536155986708497,0.996605514213969
1.6069193865771367,1.627542069431661,1.0696716621129179
1.6886143440966386,0.8628046737577394,0.9448648986230136
0.8325382258052796,0.9058856655165127,0.9530473413243212
1.2610229456611897,1.60746197532247,1.1851296449044635
1.7147778308327501,0.8233849185267725,1.6007799960047115
1.450953711133248,1.4046698688353123,1.3040481101770536
1.1718408066930206,2.140489004907362,1.0454142974516636
1.140840661821545,1.2741084322260454,2.4263492173649883
0.7745288658750863,1.22335589931477,0.9817653809197164
0.966229201538151,1.320942881683721,1.5252046386767983
1.2839550807742743,1.1523406906791953,1.156791860165161
1.1472783551082828,1.0986581176644812,1.3207950737780998
0.63357542765893,1.1526403393771592,2.2030716816769385
1.1075215487081846,0.8876960809735618,1.3152732781110925
1.6546526150918772,0.8836442684607729,1.6102783086342431
0.9835174639029981,0.7948466691808609,0.9917880148403392
1.0395886152295852,1.1697704215369373,1.3931124912034074
1.0309421451916896,0.7273475020447467,0.9757214302544248
1.3227281815907526,0.6990894399434374,1.2616138051201171
1.537320967627595,0.7464020562591381,1.3932504573391256
1.04909012717204,1.1291098042605534,1.4380966833582618
1.4058775219522264,0.8199274517462357,1.6278041832395436
1.1728325526716108,1.0208085482937193,3.9190633222892184
0.8696363290100173,1.4827234050237166,1.3366679280275582
1.358478575225519,0.982141605808939,1.0660233017471556
1.6502113155748905,1.0628620549891263,1.1362417659383763
0.8315310721999516,0.9620523945449926,1.8358763977137178
1.0536064877778968,0.8383016564041769,1.0856321847938368
1.1023252038024756,0.8275609613443479,1.0353475361043305
1.1760557677400356,1.5484801284993346,1.2689906291194926
1.5888507485235368,1.2257570683974761,1.0979645544476067
0.9099134268394954,1.19037786723536,1.320438226970731
1.167594301530386,1.334703911143145,0.9632123196635755
1.316669653811204,0.6227545221642022,1.6458222240503693
0.5839226769574718,1.4157441482829725,0.7412305874047976
0.9062449692983009,0.9462886009811767,0.8169839522281926
1.4294763080417467,1.7341469106015674,1.0580223971437421
0.647044412063372,0.8083545944329195,1.3738649228632638
1.7901251032270828,0.562884978988159,1.0311615964535539
1.2543191677613754,1.6452865472474654,0.832192538160363
0.9661169301812749,1.5156909003919918,1.0115899328898421
0.9467626009530306,1.152958967917901,0.8616271651460425
2.9669541632848517,1.295641807510328,1.1739594888629086
1.1684243855347656,0.8796922197959768,0.9084017936273421
0.9575250223583197,0.6123420545047736,0.6390997700979134
1.1371217234104376,1.314293567034195,1.9910486054107672
1.3627977914083125,0.9915558438877579,0.9286561531899732
1.1572665601168213,1.3694191252568853,2.055138083373393
1.7322929169713446,0.9015932135879255,0.7931706608416604
1.9102154626661547,1.316252810111044,1.03429395484833
1.9865637682543706,1.133429773895335,1.2710840036636355
0.6543053061717584,0.938061055519415,0.6838028234302459
1.2313416080024937,1.1731850018487244,1.1628037437102778
1.4619562688372556,1.1119985475802083,1.8375201481817363
0.8981631418327334,1.2604066710710726,1.2885852280898917
0.8818316798521072,0.8427246106798826,1.288937185112341
1.2946344571890296,1.4282998809949183,1.2584159531667864
2.014340870975356,1.518509766260039,3.1117316593114768
1.2151944205169514,0.740325409430666,1.0473465444502434
1.2313404680918278,0.8203160746960924,1.0376067058777614
2.0130108086441436,1.1317631167288327,1.9556398937196204
1.1934852005527592,1.0688526576264836,0.9993804090766346
1.6212950223744549,1.3490414594946092,0.7069939097554546
1.6865006692901685,1.2138475073215176,1.1094922471093154
0.8901644818946804,1.1808148209785532,2.077152847085675
0.942227282616807,0.9396441520342911,1.205880658467446
1.4559174780278188,1.192118093253006,1.1922045759834168
1.2587624255340175,0.8144116622326003,1.108239193103936
0.7719137002073199,1.5511660178396693,1.6695375409779376
1.3290958210437551,0.7217826687397968,0.8503599186868522
1.026699450585241,1.0608931719102035,1.0858652586778528
1.0057099169266728,1.3531668138765551,1.2869594805975866
1.0068094077570477,1.1477895641211242,1.3970475500601693
1.350274283187489,1.5053325463092893,1.4184651884317976
1.0690958971369966,0.8846997313976197,0.9983946116053714
1.2553715876901685,0.7728575235119847,1.3838470358310069
1.27167073028738,1.3444184750571273,2.707995422162523
1.3496583252623802,0.8828472336072242,2.051751203351794
1.2028469436624643,0.9748335562478032,0.962238491005248
1.062240556621369,0.8794784809045733,1.5164148977493395
0.8268365037253218,0.8846429012456661,1.3888120581481551
1.142846527278283,0.9132301288315647,2.1496138809701315
0.7812959158929628,0.9810185469174544,1.218241005659115
1.2274026035654515,1.2439514381860552,1.8275975181856283
1.0357900405261717,1.4011249652020215,1.6994536761882082
1.8695467962087686,1.8115779966973717,0.9177609019222682
1.2298908876544268,1.0501856387589688,1.4264452488810104
1.0826326385093894,0.8082074872030612,1.7341692754053886
1.2410774892948067,0.7830125908276961,1.1165963657919342
1.0386649387159852,1.363461890714771,1.8189719206820918
1.5816614345000075,1.1379539030484889,0.9342241862169517
0.94163483998855,1.1596707678320717,1.2856072823167086
1.260058114186877,0.8132494666634058,1.215497036440996
0.575797462670026,0.8602017667227061,2.0939940130151427
0.8206222519080837,1.937511971821154,2.3138554041288004
0.5094062962963921,0.8092582916886012,1.0086618082531462
0.9245226103060192,1.2322336756512653,0.8187781512224723
1.3590192136531076,0.7291793184079559,1.1631097326362392
1.6722621279531242,0.8292739802653486,1.0754113665072256
1.2210836569369823,0.9588677412935948,1.1904911788865156
0.8173556773073899,0.8211073992559444,1.477231134722866
1.3549314526233363,1.3738661632742155,1.1310884251503952
1.0341747933252234,1.674187996393852,1.3850934256522038
0.7017330546015937,1.31691140173131,1.5194312015633051
0.6013957238375208,1.3347076324758436,1.1739899236525415
0.8639911200293011,1.147684902464397,1.5231685246246487
1.3638995324388172,1.1210690002990722,0.9806142280839665
1.4241568472373292,1.2838355487019417,0.9685959559175799
0.7577993406664638,1.6024520531835031,0.8425975496386084
1.4305288500420685,1.2095059099451133,2.6857717859385977
1.0638067242091378,0.6899466323254915,0.9975892419314909
0.5788249920130208,1.0589973485529118,0.9051099693261165
0.6774391653244278,1.9783622807888623,1.1470538607094767
0.7129216127648544,1.1286627674448784,0.7649838044459393
1.408910986383872,1.5835135074691271,1.1984084749745751
0.9700012915558922,0.8165050792912713,1.6962447500581754
0.7972672109704636,1.1922791612993553,1.4327062067618817
0.6217060699613859,1.034216977058693,1.3424683083902784
0.9734900162499435,0.6102738862609415,1.9280035369253672
1.174456661624549,1.0113854849847979,0.8856204585099532
1.451927681751442,1.184975737816859,0.9257994738992169
0.8523021515660562,0.8096162977436188,1.1398834336871726
1.039501664995435,1.0922528925702655,1.2917134931088896
1.0190732046034976,0.8780147106040316,1.7223627892703484
1.4927504784544623,1.4532602219583135,1.3743723144779167
0.6031570182720946,0.790923370326633,0.999477424200244
1.039782586000018,0.7005509148056338,1.6839904473437362
1.0024825924360135,1.1885697866961933,0.6836065863532577
0.8479193773481757,0.6893799313166514,1.1774667442950886
1.1573764890309355,0.9575540121197323,1.0554637246448013
0.8860076446538329,0.7861805644641477,1.4023348210561923
1.4748353418846845,0.8798606836613106,1.9386077765668877
1.419804721476098,1.1270434340515998,1.2860067282824026
0.8453126092232094,1.270788510664655,1.4002893501084108
2.2347734069001897,0.9994784928423083,1.01788316067241
1.173250171154031,1.0688461940377987,0.8837810756485933
1.201574640089056,0.9739340942212538,1.267879607054138
1.274359331955988,1.1175726554867629,1.8150801310640492
1.5931907677633623,0.8407346261215293,1.9176126195342074
1.1972490682906556,1.3300547603444217,0.7505692327610965
1.2292268966768314,1.2035605846988002,0.8595856139499818
0.878123367100569,0.9106513051500278,1.4093714693069583
0.9929030282957338,1.7832370627653185,0.7423590166550692
1.6654760031611309,1.029972074323235,1.4886155427956538
1.2409520215473664,0.826524624151969,0.7687037908206936
1.2670124526537652,0.9518254916904608,1.367891737689715
1.8834198726588864,1.0620538175929748,0.9960659098978171
1.5863919180275252,0.9801028778751573,1.067119613645684
1.2807604371970431,0.8888769671222783,1.7486801862508676
1.3102249963117971,1.185419968783437,1.1460199901049242
1.0210108957789112,1.1543750448488148,1.0019711043025572
1.834117847879765,1.1086285634645996,1.9920585538353661
1.0699443347758397,1.193942859879288,0.9368479897705854
1.0026676326516801,1.075296933150062,1.072786101819675
1.2526917234322963,0.990411815091525,0.9660186218681683
1.2206296839854607,0.7341909100204858,1.2341912833507866
1.0702564238017875,1.148987101764623,0.9916220265639901
1.0989377341852455,0.8470646315732282,1.7837994458659685
1.5430168688497237,1.0262934228725558,1.5370936242784405
0.9334711632160793,1.2949885620087334,1.4917715408597865
1.1186199193976447,0.9168598507099744,1.6556138494178085
1.9130078201558955,1.0911018594890547,1.5101578353431588
1.1212198695096185,0.7425987614846145,1.4122698641664988
1.1089184325278192,1.148231022476372,1.1727395560005853
0.8506503918990745,0.9811249009708937,0.8544797819388033
1.2984235657511063,2.2233840013447606,1.2100698078687717
1.0606220876901233,1.0299846839502773,0.9158770617820402
1.718400412596354,1.5720100829233337,1.3299162997164615
0.8573456712526014,1.0423044297432003,2.154713527180717
1.3611206659844137,0.9223403691684037,1.6195653492607587
0.8257990457204111,0.9525184872448421,1.1913080957707545
1.0431092905143506,1.6242138661819476,1.0515740122043749
1.1148993093617143,0.957030526713483,1.3464851416836185
0.6391447342065868,0.6639569633556329,1.2893898688624428
1.0550374908552747,1.1827483405849772,1.659282787149471
1.4557096304227655,0.887754678751114,1.0592962642587127
1.3900914411901748,1.1737838799077218,1.7656573401731355
0.9120084996680273,1.873299840445332,0.861940129931381
1.3495314826817464,0.8582110242273094,0.7987559603986807
0.8466595987104111,0.800668225403861,0.5636585563074127
0.8914081976285329,0.7113265039886159,1.2325729678127804
1.192635810708972,1.5361375324960653,1.6388445004844039
1.0659309297806456,2.021232000502595,0.9538484208116086
1.5807825654206327,0.7722857805443618,0.9630533953461046
1.022336259554431,1.572476701203847,1.3537731539224567
1.7483722721515245,1.083326978318301,0.7903380722100507
1.5728675832784402,1.36993679195239,0.8045727137633607
1.2390159819642488,1.558232200128142,1.0531649416950903
1.3704386916382194,0.4868143381682855,0.7142670254500674
1.1049724662522338,0.9595820334273276,1.0058448016023964
0.8476058141324935,1.54656424588529,0.919055494025145
1.198269959231597,0.7781000906083152,1.524660035717438
1.0498131445707146,0.6696719781528808,1.340150766910472
0.9301033186075944,0.7522138510894859,0.9791900048387535
1.0467691507184844,1.1223809180545279,1.849817356894024
1.45718546200655,1.1331728368892608,0.8799417729825987
2.003033185424998,1.880823004895434,1.0867594580858928
1.5702339978669833,0.6236352297662006,0.6590772342942323
0.8538734653253297,1.244692116081487,1.4667139985696895
1.1719011784134774,1.2307432311830946,2.17518707211022
1.5271145901370275,1.1319364653037045,1.6821337116011723
1.6358849797287214,1.2127570610705969,1.215335979673707
1.5348943139826274,1.4624368766798026,1.9815131517131244
1.0217405282931031,0.7674070068953538,0.811282522681045
2.4260932128229937,0.6402620245453237,1.2937947666996938
1.2272726253027475,1.561054687686886,0.9403987665641842
0.5679744597898153,1.1654980948019298,0.8895140756394011
1.1093855800245254,0.9656360112078453,1.391000195730649
0.9958376965905907,1.588404282244167,0.9198788680443668
0.8188661792486526,1.247975916061668,0.9718502292843939
1.3387010224433493,1.0693340515252796,1.3599844029073693
0.8636042944831163,0.9030175953369578,0.7525016605909604
1.413307141513856,1.2193716804469217,0.9755686883589323
1.391118636475456,0.9431668374837275,1.175065846957703
0.9215687847623706,1.05345533029247,2.4418926446481555
1.3176315558337084,1.4177236728473777,1.409717085346652
1.7919707671361556,1.0025758615287046,1.0828886086568483
1.1064249282158103,1.0604698270249378,3.029016971152585
1.0022484895219665,1.0691704395127304,1.6333149215222573
1.0681468842022663,1.7397507282718474,1.3936335345901596
1.412115578820092,0.7260167343830122,1.8945858505562174
1.1318640104445763,1.479822886209057,1.3228235434492126
1.4270606957463294,1.1454854461646438,1.2584980513642068
0.9416953285743257,1.0611863971769888,1.4183273938891425
1.4158518663209796,0.7957343264009685,0.7215475325840047
1.0303841482264469,0.7540934364701962,1.8994881883263923
1.120839655658443,0.8997159677910557,1.1676211411082107
1.4942412800083118,1.9321827140688492,1.0093231051101919
1.6335443861292096,1.438020737487121,1.7497382383651983
1.4720305340991056,1.0829144882820132,2.297764359682261
0.8860092589656505,1.0864848894907555,1.47906982694268
0.7543063389232478,0.8251246015978981,1.442427043321492
1.7754463771845759,1.3259417293587612,1.4938259313738034
1.71988333730027,1.0197255086410904,0.9647807937665146
1.2980896012723089,1.0147383737662359,1.1101211840797656
0.9847093246539955,1.2511133682889704,1.1706255782476256
0.9247810301441001,0.895363500030879,1.3313386920684172
0.8426747801567599,0.9968454717315821,1.4013518619725407
1.7127816222415295,1.2993439391933552,1.0818184373653037
1.1942288866564754,1.7267103626062967,1.0319049685766661
1.0382292260104242,0.8654631945945452,1.4152811276323112
1.3815398786352826,1.193376674380234,1.2901969718956154
1.2491809776359692,1.7246269881404377,1.785928184514049
1.6365025203517525,0.8982970916017863,2.839895557490284
1.0762700289736582,1.104098383130588,1.5619589659788993
1.1244934059228255,0.7808143643987397,0.8286496020195707
1.0977990714292987,0.9093182684788463,1.5497412238894208
0.7638169488605431,0.9279665939902418,1.132892380906678
0.801916418926626,1.2282527956512226,1.6039640283395504
1.8561624126078615,0.7556378749681887,2.075325005215213
1.3427890701963066,0.9085887047835332,1.0305307648809763
0.6562167582193305,0.7740943516917829,0.44654601716799186
1.3825594690556264,1.1270471793468082,0.924774090970564
0.588045569584079,1.2146961215646441,0.9480244452320383
0.7830569391762116,0.8421127592045464,0.8792374501985067
0.7583824434382915,1.1226328809635975,0.8456394940491386
1.3338037440042687,1.0207979223114416,1.1125307612292836
0.6553370839083172,1.1644122228596978,1.1108272347125185
1.089561818164497,0.8575164689308377,1.9748320566492255
1.2225558974153183,1.0030673813584068,1.1587246869155066
0.9070494037261972,0.8955333647887104,1.2088942921465677
1.1320789439677041,0.7574895777700345,1.1690789678353029
0.8525721495321132,1.1633089483476582,1.469714680221918
0.9997478345244845,1.813869645623929,1.036148301499193
0.8188041087289964,1.2137479956277601,1.7377980690981818
1.6296108869738142,0.9246877262436972,1.2160885159933053
1.0767410710028569,1.0917532113535484,0.7706786047597062
1.246562826495313,0.7585443956194876,1.3715206853706967
0.6944331252115568,1.3385712156470617,0.6907159755518755
0.768501710048657,0.8667179356702795,1.9639306317614489
1.0218030985941318,1.20823997078659,2.0302893738540377
0.7721891391828626,0.9070910648463932,0.9470056913541751
1.2075397762962932,1.8388354578059134,1.1792595869927327
0.9594891248261427,1.5244586358057475,0.8659486100108651
0.8646481060973559,1.295069632297206,2.1804703657934437
1.329562203046978,1.1900550998521477,1.6520995106350431
1.0168348228369999,1.2525221167185787,0.7757849503143672
0.7451504570386939,0.8526997433425848,1.4908533014507996
1.4343503503314639,1.1545103378668373,1.4410883825594576
1.1949886168878923,0.8948790091915045,1.5163391093402208
0.816881169094943,1.5766916720208652,1.0411328386478598
1.9713825523305928,1.1261482343726281,0.756485765102733
2.314292128208392,0.9922074576134801,0.9555543624810169
1.1878871601653684,1.0365669957365065,1.5447154853881053
0.9686684791658772,1.2946788052211848,0.8670939796713625
0.8718389174783503,0.8226265396684055,1.0984936920367812
1.0737011550131086,1.012064631506275,0.5922672008669191
